System,NS,EW,Status
#78.56-3.54-23.44,-10.1,7.3,Romulan Star Empire
40 Eridani,0.09,-2.31,UFP Member
61 Cygni,1.49,-1.91,UFP Member
6-11,-6.37,-4.82,UFP Associate
6-15,2.11,-2.76,UFP Member
6-23,3.07,3.28,UFP Member
Aalad,-8.9,6.7,IKS
Aarra,-12.3,7.3,Indep
Aberriz,-9.2,3.74,Klingon Empire
Abyss Alpha,-3.74,-5.53,UFP Associate
Adonolo,-8.63,2.06,Orion
Adya,-8.6,6.6,Indep
Aecupus,5.09,-1.12,UFP Member
Aegis Aquilia,4.45,-4.47,UFP Associate
Aeon,,,Quar
Aesa,3.77,3.26,UFP Associate
Agiirrat,-12.1,7.1,Klingon
Akers,-10.5,7.1,Indep
Al Rijil,1.27,-2.92,UFP Member
Aladso,-8.34,3,Orion
Alpha Aquilae,3.02,0.99,UFP Member
Alpha Aurigae,-8.75,4.25,UFP Member
Alpha Baratis,-2.55,-7.05,UFP Member
Alpha Bootis,-1.48,0.39,UFP Member
Alpha Canaris,0.93,-1.62,UFP Member
Alpha Canaris###,-0.51,-5.22,UFP Member
Alpha Canus Majoris,0.97,5.39,UFP Member
Alpha Carinna 17,3.99,5.97,UFP Associate
Alpha Coranda,3.77,4.77,UFP Member
Alpha Cygni,2.38,7.22,UFP Member
Alpha Demetrius,3.44,3.77,UFP Colony
Alpha Eridani,4.55,6.02,UFP Associate
Alpha Geminorum,-2.07,-0.15,UFP Associate
Alpha Honorus,-3.52,-5.26,UFP Associate
Alpha Leonis,-4.02,2.81,UFP Member
Alpha Lyrae,2.66,-2.48,UFP Member
Alpha Majoris,2.82,-0.97,UFP Member
Alpha Marak 272,6.02,3.49,UFP Member
Alpha Nimorra,3.78,2.11,UFP Associate
Alpha Parsis 25,-3.79,-4.51,UFP Associate
Alpha Piscis Austrini,3.77,1.29,UFP Member
Alpha Quarram,-1.83,-4.22,UFP Member
Alpha Scorpii,2.02,1.79,UFP Member
Alpha Sigma,4.44,6.37,UFP Colony
Alpha Tauri,-2.02,2.01,UFP Member
Alpha Trimora,1.59,5.99,UFP Member
Alpha Vega 272,1.37,3.22,UFP Associate
Alpha Vegetis,0.56,2.94,UFP Colony
Alpha Vergoris,6.27,3.52,UFP Colony
Alpha Zeta,4.05,6.68,Quar
Alphosa's System,,,UFP Member
Altharra,-10.6,6.7,Indep
Ambiphon,2.78,-5.32,UFP Member
Ampolis,0.44,0.45,UFP Associate
Anconna,-9.9,6.9,Indep
Antipathy,1.91,-2.25,UFP Colony
Aquilla Scorpii,2.63,7.66,UFP Member
Arabenn,4.57,-1.12,UFP Member
Archibald,-9.2,5.8,AoOW
Arianna,2.33,3.39,UFP Associate
Arkanis,,,UFP Member
Arken,4.77,1.49,UFP Member
B’lev,-10.5,7.3,Romulan Star Empire
Babylus,6.7,-2.75,UFP Colony
Bahr,-8.9,5.31,UFP Associate
Baker’s Star,-9.5,6.2,AoOW
Baran,4.42,0.29,UFP Member
Bardex,2.02,-3.21,UFP Member
Barnard 183,2.18,0.24,UFP Member
Barnard 392,0.24,-5.55,UFP Colony
Bartz’ Star,4.81,4386,UFP Associate
Berengaria,2.98,2.27,UFP Associate
Beta Aleph 703,0.11,-6.02,UFP Associate
Beta Aquilae,2.07,-2.98,UFP Member
Beta Aurigae,2.07,-5.82,UFP Member
Beta Aurigae###,-4.22,5.32,Quar
Beta Corvela,1.71,5.02,UFP Member
Beta Cygni,3.27,-1.97,UFP Member
Beta Darius,-0.26,-5.79,UFP Member
Beta Forminia,3.72,-4.21,UFP Member
Beta Geminorum,3.3,1.27,UFP Member
Beta Geminorum ###,0.51,3.19,UFP Associate
Beta Hydra,0.91,2.78,PDir
Beta Hydra 378,5.9,3.27,UFP Associate
Beta Indi,5.82,1.77,UFP Associate
Beta Kurissa,4.37,2.24,UFP Member
Beta Leonis,1.81,-2.73,UFP Associate
Beta Leonis ###,2.95,0.77,UFP Member
Beta Lyra,-5.37,6.33,UFP Member
Beta Maxim 437,6.31,3.22,UFP Associate
Beta Minora,3.47,2.22,UFP Colony
Beta Norab,4.02,0.76,UFP Member
Beta Ophiuchi,1.22,4.27,UFP Member
Beta Persei,-5.56,6.02,PDir
Beta Rigala,4.31,4.22,UFP Associate
Beta Rigalia,6.05,0.27,UFP Associate
Beta Rosa,0.26,0.88,UFP Associate
Beta Tauri,-1.22,0.89,UFP Member
Beta Theseus,6.02,5.79,UFP Member
Beta Trianguli,5.07,-2.25,UFP Associate
Beta Triaran,-6.49,-2.97,UFP Member
Beta Vergilis,-0.35,2.08,PDir
Beta Vertis,-0.99,-4.27,UFP Member
Bletayil,-8.48,0.16,Orion
Bon,,,Klingon Empire
Borigrass,-2.09,-3.82,UFP Associate
Boristar,-2.55,0.36,UFP Colony
Bornelli 709,1.32,-0.86,UFP Member
Boron 437,6.02,2.99,UFP Colony
Boron 667,2.17,0.12,UFP Member
Brightstar,-9.28,5.61,UFP
Bu’uli Tev,-11,7.2,Romulan Star Empire
Burkid,-0.23,-3.28,UFP Member
Byrdica,-1.67,6.67,UFP Member
Caitia,1.8,2.16,UFP Member
Calka,-1.77,0.51,UFP Associate
Camon,-8.7,5.3,UFP
Canch,-11.8,7.1,Indep
Candida,2.05,6.14,UFP Colony
Caracore,-3.57,-2.69,UFP Member
Carmara 712,4.24,2.02,UFP Associate
Casiday,-10.1,6.1,Indep
Caskey,-9,5.6,UFP
Castora,0.64,6.15,UFP Associate
Castrola,1.02,5.89,UFP Associate
Ceberhardt,3.25,-3.25,UFP Associate
Cestus,3.29,8.54,UFP Member
Ceta 503,7.02,-2.24,UFP Associate
Ceti Reguli,0.33,2.43,UFP Member
Cevrinc,-8.8,0.07,Orion
Ch’lestam,-9,7.1,Romulan Star Empire
Chaniv,-11,7,MCA
Chelikbar,3.57,-2.67,UFP Member
Cheron,1.27,6.78,UFP Member
Colil,-9.2,6.3,AoOW
Cordensia's System,,,Klingon Empire
Cordival,7.22,0.21,UFP Associate
Corill,,,Romulan Star Empire
Corola,-7.7,-0.35,Orion
Corom,3.78,-3.22,UFP Member
Covenant,-9.7,6.2,AoOW
Cristl,-9.4,5.9,AoOW
Crovala 173,-2.7,-2.44,UFP Associate
Cygnus,4.05,0.41,UFP Member
D’cl’vangram,,,Romulan Star Empire
D’kornam,-9.8,7.3,Romulan Star Empire
D’latta,-8.1,7.2,Romulan Star Empire
D’livian,-1.48,-4.37,UFP Associate
D’Rakar's System,,,Klingon Empire
D’ravasasz,,,Romulan Star Empire
Dagem,-8.62,4.3,Orion
Dalanda,6.58,1.72,UFP Associate
Danara 5986,4.77,3.33,UFP Member
Danthos,-2.73,-0.91,PDir
Danton,2.47,4.32,UFP Member
Daran,-3.89,4.93,UFP Member
Darlovan 277,2.81,4.22,UFP Colony
Darmala Beta,0.85,-5.02,UFP Member
Darmius,0.66,3.69,UFP Associate
Dayliss,3.4,0.34,UFP Member
Delleren Dellri,,,Klingon Empire
Delta Canarus,4.54,-4.73,UFP Member
Delta Corondis,3.58,-5.58,UFP Member
Delta Cyanna,-8.4,-9.19,Klingon Empire
Delta Darius,0.34,-7.78,UFP Member
Delta Dorado,-3.58,2.35,Indep
Delta Eridana,-1.01,-6.75,UFP Colony
Delta Gamma,1.01,-5.79,UFP Member
Delta Indi 668,3.22,3.81,UFP Member
Delta Khinah,,,Romulan Star Empire
Delta Leonis,-0.35,3.11,UFP Member
Delta Majoris,-1.01,2.01,UFP Member
Delta Orcus,-2.47,-0.47,Pdir
Delta Panaras,2.46,-5.33,UFP Member
Delta Paruli,4.88,5.77,UFP Member
Delta Principius,-0.21,1.02,UFP Member
Delta Vara,-2.67,-2.33,UFP Member
Delta Zeta 785,-5.68,4.77,UFP Member
Demarcation,0.37,-4.27,UFP Associate
Demoiselle,3.22,2.28,UFP Associate
Demos 372 Alpha,-3.72,-3.74,UFP Member
Dextera 273,5.47,-0.25,UFP Member
Dilyut,-7.49,3.88,Orion
Dimorus,1.23,3.27,Indep
Dnoces,-0.22,-2.49,UFP Member
Donjonna,-10.8,6.6,MCA
Doo,-9.2,5.3,OFMA
Douraine,-9,6,UFP
Draco Minora,-2.68,0.94,UFP Member
Draco Omega 371,-4.22,-2.22,Indep
Draco Ursula,-1.07,-0.22,UFP Member
Dundee,3.28,-4.37,UFP Member
Duosetal,-2.15,3.27,UFP Associate
Duviniax,2.47,4.43,UFP Member
Egara 172,3.73,-3.72,UFP Associate
Eldamas 344,-2.47,-4.69,UFP Associate
Eloras 375,-2.33,-7.36,UFP Colony
Eminiar,-2.17,5.77,UFP Associate
Epsilon Ballara,-2.17,-2.11,UFP Member
Epsilon Beta,5.78,4.52,Pdir
Epsilon Bootis,4.37,-4.44,UFP Member
Epsilon Canaris,-3.57,-2.26,Indep
Epsilon Indar,2.51,1.52,UFP Member
Epsilon Indi,1.82,-2.22,UFP Member
Epsilon Keva,3.72,-3.12,UFP Member
Epsilon Minora,0.15,-4.11,UFP Member
Epsilon Zeta,4.46,-4.46,UFP Associate
Equess,0.72,5.68,UFP Colony
Eridani Gamma,2.88,3.12,UFP Member
Eta Seratorn,-0.27,-2.17,UFP Member
F’rhircch,-0.36,5.2,UFP Member
Fan’cam,-10.8,7.3,Romulan Star Empire
Faulk,-9,6.3,Indep
Filtra,2.32,1.71,UFP Member
Firaz,-7.81,2.24,Orion
Fithienne,-9,6.6,Indep
Flarset,-0.78,6.26,UFP Member
Flitner,-9.3,6.6,Indep
Fonawl's System,,,Klingon Empire
Foram Canara,-5.37,-5.66,UFP Associate
Formindas 743,2.38,-5.84,UFP Colony
Funop Lasur,-6.18,-3.62,UFP Member
Gamma Delta 125,2.77,-3.36,UFP Member
Gamma Dinara,-4.57,-1.75,UFP Associate
Gamma Emerata,2.21,2.37,UFP Colony
Gamma Eta Dara,3.22,5.27,UFP Member
Gamma Hydra,-5.99,5.96,UFP Colony
Gamma Hydra 371,4.55,0.78,UFP Member
Gamma Indus 552,-4.33,-0.45,UFP Associate
Gamma Leonis,5.05,-1.22,UFP Associate
Gamma Lyrai,-6.42,5.05,UFP Member
Gamma Major,-3.79,-0.22,UFP Associate
Gamma Minora 12,-4.38,5.67,UFP Member
Gamma Omicron,3.04,4.22,UFP Member
Gamma Omicron###,3.72,-0.28,UFP Associate
Gamma Ophiuchi,1.17,6.91,UFP Member
Gamma Palabus,2.36,-7.53,UFP Member
Gamma Persei,-4.45,4.01,UFP Member
Gamma Quadratis,0.47,-1.46,UFP Associate
Gamma Tauri,4.02,-3.49,UFP Member
Gamma Trixis,2.49,0.32,UFP Colony
Gamma Zeta IV,-4.57,-6.01,UFP Associate
Ganarra,-10,5.5,Klingon Empire
Ganlery,-8.9,4.9,UFP
Geminorum Pala,2.47,4.61,UFP Colony
Giordin 275,-2.61,4.36,UFP Associate
Gissen 986,3.03,-2.48,UFP Member
Gnuu Ree's System,,,Klingon Empire
Golumbin 699,2.29,-5.38,UFP Colony
Gorwah,,,Romulan Star Empire
Grissom 6678,-0.93,-4.78,UFP Member
Griswald 3489,1.75,1.88,UFP Member
Gunarp,-8.03,-0.84,Orion
Gypsem Zeta 703,4.57,-3.24,UFP Member
H’Renn's System,,,Klingon Empire
H’rez's System,,,Klingon Empire
Haben,-9.2,6.1,AoOW
Hadalib,-9.8,5.7,Indep
Hadley 557,0.89,0.88,UFP Member
Hagmi,-8,2.04,Orion
Halat,-8.7,1.56,Orion
Hammaker,-9.2,6.9,Indep
Hannrileth,,,Romulan Star Empire
Harridane 226,5.27,3.89,UFP Member
Havidar,0.25,5.07,UFP Associate
Hedrox 576,-3.22,0.21,UFP Colony
Heid,-9.6,7.4,Indep
Helios,2.04,5.93,Quar
Hochlor,-2.18,3.47,UFP Member
Hollar,-9.4,6.4,AoOW
Honora Minoris,5.53,-5.5,Indep
Hutchinsen 866,5.57,0.36,UFP Member
Hydra Geminorum,-5.32,-0.22,UFP Colony
Hydra Impora,-10,-1.32,UFP Associate
Igotto,-9,6.6,IKS
Illex,2.84,2.22,UFP Colony
Immei,-8.5,6,UFP
Ingraham,-1.64,5.02,UFP Member
Iomegas,0.02,-0.37,UFP Member
Iosia's System,,,Klingon Empire
Isis Kash,7.58,-0.87,UFP Associate
Janissie,-8.1,7,Indep
Jarovalla,3.76,1.53,UFP Member
Jarvis Alpha,4.37,3.17,UFP Member
Jav,-9.4,4.6,AoOW
Jaxsen,0.27,2.21,UFP Member
Jeist,-8.6,6.9,Indep
Jidop,2.58,4.72,UFP Member
Jit's System,,,Klingon Empire
Jonnat,-11.5,7.2,Indep
Juncker,-10.4,5.8,Indep
Juris,0.27,2.21,UFP Member
Juris Canopus,0.35,0.12,UFP Colony
K’korann,-2.01,4.97,Klingon Empire
K’Kronn,-3.57,-2.51,UFP Member
K’tazza,-10.2,5.5,Klingon Empire
K’tinnam,-10.8,5.9,Klingon Empire
Kachtulla,-10.7,5.8,Klingon Empire
Kadass,1.44,-3.41,UFP Associate
Kajzer,-8.7,5.8,UFP
Kalabestasz,,,Romulan Star Empire
Kalamar,1.37,-4.27,UFP Member
Kalf,-9.3,4.9,OFMA
Kallenda,-11,6.8,MCA
Kam Sim,-3.34,4.25,UFP Associate
Kantos's System,,,Klingon Empire
Kargenth's System,,,Klingon Empire
Karnor,-3.78,3.13,UFP Member
Karregheni,-9.32,-0.1,Klingon Empire
Katar,-3.53,4.01,UFP Member
Kavatala,-3.47,3.78,UFP Member
Kedgellen,-9.5,3.98,Klingon Empire
Keldanar 383,1.88,-2.62,UFP Member
Kelvolara 688,3.45,-0.26,UFP Colony
Kiefer,-8.8,5.8,UFP
Kintir,-9.6,1.84,Klingon Empire
Kinza D’elma's System,,,Klingon Empire
Klathind,-9.62,0.83,Klingon Empire
Klinzhai’s Star,,,Klingon Empire
Kodal's System,,,Klingon Empire
Kolitor,0.52,-1.08,UFP Member
Koosin,-7.8,0.43,Orion
Koranischat,-9.4,0.37,Klingon Empire
Korba Du Re’'s System,,,Klingon Empire
